clase_id,entrenador_id,dia_semana,hora_inicio,hora_fin,salon,cupos_disponibles,estado,fecha_creacion
81,64,Lunes,13:00,16:00,Salon B,41,Programada,2025-11-20 20:39:26
62,63,Lunes,15:00,17:00,Salon B,41,Programada,2025-11-20 20:39:26
8,62,Viernes,14:00,17:00,Salon A,35,Programada,2025-11-20 20:39:26
19,61,Sábado,17:00,19:00,Salon A,25,Programada,2025-11-20 20:39:26
92,60,Viernes,11:00,13:00,Salon D,0,Completada,2025-11-20 20:39:26
22,59,Jueves,15:00,18:00,Salon C,46,Completada,2025-11-20 20:39:26
37,58,Domingo,14:00,15:00,Salon E,23,Programada,2025-11-20 20:39:26
8,57,Jueves,13:00,16:00,Salon A,19,Programada,2025-11-20 20:39:26
8,56,Martes,9:00,10:00,Salon D,9,Completada,2025-11-20 20:39:26
63,55,Jueves,15:00,18:00,Salon C,2,Programada,2025-11-20 20:39:26
16,54,Domingo,8:00,10:00,Salon E,50,Programada,2025-11-20 20:39:26
88,53,Domingo,12:00,13:00,Salon A,5,Programada,2025-11-20 20:39:26
7,52,Viernes,16:00,19:00,Salon C,35,Programada,2025-11-20 20:39:26
10,51,Lunes,9:00,11:00,Salon E,23,Programada,2025-11-20 20:39:26
56,50,Viernes,15:00,18:00,Salon C,30,Completada,2025-11-20 20:39:26
6,49,Domingo,11:00,14:00,Salon B,24,Cancelada,2025-11-20 20:39:26
33,48,Martes,18:00,20:00,Salon D,15,Programada,2025-11-20 20:39:26
50,47,Domingo,9:00,10:00,Salon A,38,Cancelada,2025-11-20 20:39:26
36,46,Viernes,16:00,19:00,Salon B,21,Programada,2025-11-20 20:39:26
97,45,Viernes,11:00,14:00,Salon A,33,Cancelada,2025-11-20 20:39:26
80,44,Miércoles,18:00,21:00,Salon D,13,Cancelada,2025-11-20 20:39:26
61,43,Martes,10:00,13:00,Salon C,25,Completada,2025-11-20 20:39:26
63,42,Lunes,18:00,19:00,Salon C,37,Cancelada,2025-11-20 20:39:26
81,41,Viernes,10:00,11:00,Salon A,31,Cancelada,2025-11-20 20:39:26
54,40,Viernes,14:00,15:00,Salon E,5,Completada,2025-11-20 20:39:26
6,39,Jueves,9:00,11:00,Salon E,14,Programada,2025-11-20 20:39:26
12,38,Sábado,14:00,15:00,Salon E,19,Programada,2025-11-20 20:39:26
43,37,Martes,17:00,18:00,Salon C,16,Cancelada,2025-11-20 20:39:26
81,36,Jueves,11:00,12:00,Salon E,1,Completada,2025-11-20 20:39:26
37,35,Sábado,8:00,11:00,Salon D,25,Completada,2025-11-20 20:39:26
16,34,Domingo,17:00,18:00,Salon D,19,Programada,2025-11-20 20:39:26
94,33,Lunes,9:00,12:00,Salon E,29,Cancelada,2025-11-20 20:39:26
80,32,Domingo,14:00,16:00,Salon E,16,Completada,2025-11-20 20:39:26
23,31,Jueves,9:00,11:00,Salon D,4,Programada,2025-11-20 20:39:26
39,30,Lunes,12:00,15:00,Salon E,15,Completada,2025-11-20 20:39:26
60,29,Lunes,9:00,10:00,Salon C,20,Programada,2025-11-20 20:39:26
64,28,Viernes,12:00,14:00,Salon E,4,Programada,2025-11-20 20:39:26
14,27,Martes,18:00,20:00,Salon C,31,Cancelada,2025-11-20 20:39:26
20,26,Viernes,11:00,14:00,Salon A,46,Completada,2025-11-20 20:39:26
13,25,Domingo,8:00,11:00,Salon A,45,Programada,2025-11-20 20:39:26
22,24,Sábado,14:00,16:00,Salon B,27,Completada,2025-11-20 20:39:26
93,23,Domingo,12:00,14:00,Salon C,1,Cancelada,2025-11-20 20:39:26
94,22,Lunes,12:00,13:00,Salon A,25,Completada,2025-11-20 20:39:26
36,21,Viernes,17:00,18:00,Salon D,6,Cancelada,2025-11-20 20:39:26
45,20,Jueves,17:00,18:00,Salon C,48,Cancelada,2025-11-20 20:39:26
25,19,Viernes,15:00,16:00,Salon C,1,Cancelada,2025-11-20 20:39:26
94,18,Sábado,11:00,13:00,Salon B,39,Programada,2025-11-20 20:39:26
100,17,Sábado,15:00,16:00,Salon C,19,Cancelada,2025-11-20 20:39:26
66,16,Martes,12:00,13:00,Salon D,38,Completada,2025-11-20 20:39:26
31,15,Jueves,11:00,12:00,Salon C,32,Completada,2025-11-20 20:39:26
40,14,Viernes,16:00,19:00,Salon B,27,Programada,2025-11-20 20:39:26
23,13,Domingo,14:00,15:00,Salon B,21,Cancelada,2025-11-20 20:39:26
19,12,Martes,13:00,14:00,Salon A,46,Programada,2025-11-20 20:39:26
15,11,Domingo,17:00,20:00,Salon E,44,Completada,2025-11-20 20:39:26
35,10,Martes,11:00,12:00,Salon E,30,Cancelada,2025-11-20 20:39:26
55,9,Domingo,11:00,14:00,Salon D,5,Completada,2025-11-20 20:39:26
62,8,Miércoles,10:00,12:00,Salon E,28,Programada,2025-11-20 20:39:26
49,7,Sábado,18:00,20:00,Salon C,31,Cancelada,2025-11-20 20:39:26
41,6,Martes,15:00,17:00,Salon C,17,Cancelada,2025-11-20 20:39:26
44,5,Domingo,10:00,12:00,Salon D,12,Programada,2025-11-20 20:39:26
86,4,Sábado,14:00,17:00,Salon C,33,Cancelada,2025-11-20 20:39:26
17,3,Miércoles,12:00,14:00,Salon B,33,Completada,2025-11-20 20:39:26
85,2,Viernes,10:00,11:00,Salon C,42,Completada,2025-11-20 20:39:26
33,1,Miércoles,10:00,12:00,Salon E,36,Programada,2025-11-20 20:39:26
44,100,Jueves,9:00,12:00,Salon B,2,Programada,2025-11-20 20:39:26
40,99,Viernes,9:00,10:00,Salon D,26,Programada,2025-11-20 20:39:26
42,98,Martes,8:00,10:00,Salon D,27,Programada,2025-11-20 20:39:26
91,97,Jueves,10:00,11:00,Salon B,38,Completada,2025-11-20 20:39:26
30,96,Lunes,11:00,12:00,Salon D,15,Completada,2025-11-20 20:39:26
5,95,Martes,16:00,19:00,Salon A,24,Cancelada,2025-11-20 20:39:26
2,94,Sábado,9:00,12:00,Salon A,16,Completada,2025-11-20 20:39:26
70,93,Viernes,16:00,19:00,Salon A,21,Cancelada,2025-11-20 20:39:26
39,92,Miércoles,8:00,9:00,Salon C,1,Programada,2025-11-20 20:39:26
76,91,Lunes,12:00,13:00,Salon B,49,Completada,2025-11-20 20:39:26
38,90,Miércoles,13:00,14:00,Salon A,21,Programada,2025-11-20 20:39:26
81,89,Viernes,15:00,18:00,Salon B,36,Completada,2025-11-20 20:39:26
96,88,Miércoles,8:00,10:00,Salon D,47,Programada,2025-11-20 20:39:26
75,87,Miércoles,18:00,21:00,Salon B,27,Completada,2025-11-20 20:39:26
55,86,Domingo,11:00,12:00,Salon B,39,Completada,2025-11-20 20:39:26
79,85,Jueves,8:00,11:00,Salon B,8,Completada,2025-11-20 20:39:26
38,84,Martes,15:00,17:00,Salon D,6,Completada,2025-11-20 20:39:26
91,83,Jueves,8:00,10:00,Salon E,35,Completada,2025-11-20 20:39:26
18,82,Sábado,16:00,19:00,Salon A,11,Programada,2025-11-20 20:39:26
45,81,Viernes,14:00,16:00,Salon C,17,Programada,2025-11-20 20:39:26
30,80,Miércoles,17:00,18:00,Salon D,21,Programada,2025-11-20 20:39:26
27,79,Jueves,14:00,16:00,Salon C,44,Completada,2025-11-20 20:39:26
63,78,Domingo,15:00,18:00,Salon D,15,Programada,2025-11-20 20:39:26
55,77,Miércoles,8:00,11:00,Salon E,7,Completada,2025-11-20 20:39:26
26,76,Jueves,11:00,13:00,Salon D,28,Cancelada,2025-11-20 20:39:26
42,75,Martes,18:00,20:00,Salon C,37,Completada,2025-11-20 20:39:26
69,74,Domingo,17:00,18:00,Salon C,8,Programada,2025-11-20 20:39:26
78,73,Jueves,15:00,18:00,Salon B,4,Completada,2025-11-20 20:39:26
82,72,Miércoles,12:00,14:00,Salon E,9,Programada,2025-11-20 20:39:26
10,71,Domingo,16:00,17:00,Salon B,42,Completada,2025-11-20 20:39:26
9,70,Miércoles,14:00,15:00,Salon C,24,Cancelada,2025-11-20 20:39:26
70,69,Miércoles,12:00,13:00,Salon A,45,Cancelada,2025-11-20 20:39:26
33,68,Viernes,15:00,16:00,Salon A,12,Completada,2025-11-20 20:39:26
48,67,Viernes,16:00,19:00,Salon D,44,Completada,2025-11-20 20:39:26
39,66,Sábado,14:00,16:00,Salon E,27,Programada,2025-11-20 20:39:26
99,65,Sábado,12:00,13:00,Salon D,14,Cancelada,2025-11-20 20:39:26
100,64,Martes,17:00,20:00,Salon B,3,Completada,2025-11-20 20:39:26
66,63,Lunes,12:00,15:00,Salon D,10,Cancelada,2025-11-20 20:39:26
80,62,Lunes,11:00,12:00,Salon E,6,Programada,2025-11-20 20:39:26
42,61,Sábado,12:00,13:00,Salon E,31,Completada,2025-11-20 20:39:26
84,60,Domingo,17:00,19:00,Salon C,10,Programada,2025-11-20 20:39:26
6,59,Martes,8:00,10:00,Salon C,47,Programada,2025-11-20 20:39:26
9,58,Lunes,18:00,19:00,Salon B,9,Programada,2025-11-20 20:39:26
32,57,Jueves,8:00,11:00,Salon C,45,Completada,2025-11-20 20:39:26
87,56,Martes,14:00,17:00,Salon D,18,Cancelada,2025-11-20 20:39:26
53,55,Domingo,16:00,17:00,Salon A,40,Completada,2025-11-20 20:39:26
62,54,Miércoles,14:00,16:00,Salon B,1,Completada,2025-11-20 20:39:26
41,53,Martes,13:00,15:00,Salon D,47,Cancelada,2025-11-20 20:39:26
29,52,Lunes,12:00,15:00,Salon C,39,Completada,2025-11-20 20:39:26
6,51,Viernes,13:00,15:00,Salon E,0,Programada,2025-11-20 20:39:26
19,50,Miércoles,15:00,18:00,Salon C,41,Programada,2025-11-20 20:39:26
13,49,Lunes,10:00,13:00,Salon A,47,Programada,2025-11-20 20:39:26
29,48,Martes,13:00,16:00,Salon A,32,Cancelada,2025-11-20 20:39:26
88,47,Martes,18:00,21:00,Salon D,32,Cancelada,2025-11-20 20:39:26
89,46,Miércoles,13:00,16:00,Salon A,1,Cancelada,2025-11-20 20:39:26
27,45,Miércoles,9:00,12:00,Salon E,1,Cancelada,2025-11-20 20:39:26
56,44,Sábado,10:00,11:00,Salon D,12,Programada,2025-11-20 20:39:26
19,43,Domingo,13:00,16:00,Salon A,21,Cancelada,2025-11-20 20:39:26
78,42,Sábado,18:00,21:00,Salon A,15,Programada,2025-11-20 20:39:26
8,41,Miércoles,13:00,16:00,Salon C,45,Cancelada,2025-11-20 20:39:26
41,40,Viernes,14:00,17:00,Salon B,46,Completada,2025-11-20 20:39:26
98,39,Martes,14:00,15:00,Salon D,0,Completada,2025-11-20 20:39:26
34,38,Martes,14:00,15:00,Salon C,21,Completada,2025-11-20 20:39:26
38,37,Jueves,13:00,15:00,Salon B,24,Cancelada,2025-11-20 20:39:26
26,36,Martes,15:00,18:00,Salon A,12,Completada,2025-11-20 20:39:26
33,35,Domingo,11:00,13:00,Salon C,16,Completada,2025-11-20 20:39:26
40,34,Viernes,18:00,19:00,Salon B,48,Programada,2025-11-20 20:39:26
87,33,Domingo,13:00,14:00,Salon A,24,Cancelada,2025-11-20 20:39:26
10,32,Viernes,11:00,12:00,Salon D,0,Programada,2025-11-20 20:39:26
98,31,Miércoles,11:00,12:00,Salon E,17,Programada,2025-11-20 20:39:26
4,30,Lunes,17:00,19:00,Salon C,5,Cancelada,2025-11-20 20:39:26
26,29,Viernes,13:00,14:00,Salon B,38,Programada,2025-11-20 20:39:26
93,28,Viernes,14:00,17:00,Salon B,22,Programada,2025-11-20 20:39:26
84,27,Sábado,11:00,12:00,Salon C,17,Programada,2025-11-20 20:39:26
7,26,Viernes,12:00,15:00,Salon A,44,Cancelada,2025-11-20 20:39:26
78,25,Martes,8:00,10:00,Salon E,28,Completada,2025-11-20 20:39:26
55,24,Lunes,8:00,11:00,Salon E,7,Cancelada,2025-11-20 20:39:26
19,23,Viernes,12:00,14:00,Salon C,28,Cancelada,2025-11-20 20:39:26
47,22,Lunes,8:00,10:00,Salon C,46,Programada,2025-11-20 20:39:26
93,21,Sábado,9:00,11:00,Salon B,48,Completada,2025-11-20 20:39:26
99,20,Miércoles,9:00,10:00,Salon E,47,Cancelada,2025-11-20 20:39:26
97,19,Miércoles,9:00,10:00,Salon E,20,Completada,2025-11-20 20:39:26
16,18,Domingo,11:00,13:00,Salon E,49,Cancelada,2025-11-20 20:39:26
84,17,Jueves,13:00,16:00,Salon C,41,Programada,2025-11-20 20:39:26
32,16,Lunes,17:00,20:00,Salon C,36,Programada,2025-11-20 20:39:26
94,15,Viernes,17:00,19:00,Salon B,37,Completada,2025-11-20 20:39:26
8,14,Sábado,16:00,18:00,Salon D,44,Cancelada,2025-11-20 20:39:26
11,13,Viernes,17:00,18:00,Salon B,14,Cancelada,2025-11-20 20:39:26
88,12,Martes,9:00,11:00,Salon E,9,Completada,2025-11-20 20:39:26
92,11,Viernes,9:00,12:00,Salon C,13,Programada,2025-11-20 20:39:26
41,10,Martes,14:00,16:00,Salon B,27,Programada,2025-11-20 20:39:26
70,9,Viernes,11:00,12:00,Salon C,44,Completada,2025-11-20 20:39:26
90,8,Jueves,14:00,16:00,Salon E,44,Completada,2025-11-20 20:39:26
87,7,Lunes,8:00,10:00,Salon E,45,Programada,2025-11-20 20:39:26
81,6,Lunes,13:00,14:00,Salon D,11,Cancelada,2025-11-20 20:39:26
91,5,Domingo,12:00,13:00,Salon C,27,Cancelada,2025-11-20 20:39:26
30,4,Jueves,12:00,14:00,Salon B,33,Programada,2025-11-20 20:39:26
86,3,Viernes,9:00,10:00,Salon E,10,Completada,2025-11-20 20:39:26
56,2,Sábado,9:00,10:00,Salon C,17,Completada,2025-11-20 20:39:26
90,1,Lunes,17:00,19:00,Salon B,35,Programada,2025-11-20 20:39:26
48,100,Lunes,8:00,10:00,Salon B,15,Programada,2025-11-20 20:39:26
39,99,Lunes,10:00,12:00,Salon B,28,Programada,2025-11-20 20:39:26
94,98,Miércoles,16:00,18:00,Salon C,41,Cancelada,2025-11-20 20:39:26
28,97,Lunes,13:00,15:00,Salon A,28,Programada,2025-11-20 20:39:26
85,96,Lunes,8:00,11:00,Salon B,43,Programada,2025-11-20 20:39:26
97,95,Martes,12:00,15:00,Salon E,32,Programada,2025-11-20 20:39:26
100,94,Lunes,8:00,10:00,Salon A,20,Programada,2025-11-20 20:39:26
92,93,Miércoles,17:00,19:00,Salon A,17,Programada,2025-11-20 20:39:26
81,92,Viernes,14:00,15:00,Salon A,36,Cancelada,2025-11-20 20:39:26
60,91,Viernes,8:00,11:00,Salon A,13,Programada,2025-11-20 20:39:26
71,90,Viernes,12:00,15:00,Salon D,23,Completada,2025-11-20 20:39:26
52,89,Jueves,18:00,20:00,Salon E,1,Completada,2025-11-20 20:39:26
54,88,Martes,9:00,10:00,Salon C,25,Programada,2025-11-20 20:39:26
31,87,Miércoles,9:00,10:00,Salon D,15,Completada,2025-11-20 20:39:26
82,86,Viernes,18:00,19:00,Salon A,4,Programada,2025-11-20 20:39:26
42,85,Domingo,15:00,17:00,Salon C,20,Completada,2025-11-20 20:39:26
90,84,Miércoles,9:00,10:00,Salon D,25,Completada,2025-11-20 20:39:26
29,83,Jueves,11:00,14:00,Salon E,11,Programada,2025-11-20 20:39:26
80,82,Sábado,11:00,14:00,Salon D,21,Programada,2025-11-20 20:39:26
1,81,Viernes,16:00,17:00,Salon E,16,Completada,2025-11-20 20:39:26
16,80,Viernes,14:00,15:00,Salon B,46,Programada,2025-11-20 20:39:26
23,79,Jueves,17:00,19:00,Salon B,8,Cancelada,2025-11-20 20:39:26
22,78,Sábado,16:00,19:00,Salon A,20,Programada,2025-11-20 20:39:26
43,77,Domingo,15:00,16:00,Salon E,31,Programada,2025-11-20 20:39:26
99,76,Jueves,14:00,15:00,Salon E,14,Programada,2025-11-20 20:39:26
78,75,Viernes,9:00,10:00,Salon A,24,Completada,2025-11-20 20:39:26
85,74,Martes,9:00,11:00,Salon E,18,Cancelada,2025-11-20 20:39:26
34,73,Jueves,17:00,20:00,Salon D,24,Programada,2025-11-20 20:39:26
70,72,Sábado,17:00,19:00,Salon E,19,Programada,2025-11-20 20:39:26
7,71,Miércoles,8:00,11:00,Salon D,23,Cancelada,2025-11-20 20:39:26
26,70,Sábado,11:00,13:00,Salon D,46,Programada,2025-11-20 20:39:26
68,69,Domingo,12:00,15:00,Salon A,1,Cancelada,2025-11-20 20:39:26
39,68,Jueves,8:00,9:00,Salon D,22,Completada,2025-11-20 20:39:26
14,67,Lunes,11:00,14:00,Salon D,3,Completada,2025-11-20 20:39:26
24,66,Sábado,11:00,13:00,Salon A,15,Completada,2025-11-20 20:39:26
87,65,Viernes,14:00,17:00,Salon B,23,Cancelada,2025-11-20 20:39:26
64,64,Lunes,10:00,13:00,Salon C,42,Programada,2025-11-20 20:39:26
29,63,Sábado,15:00,16:00,Salon D,50,Completada,2025-11-20 20:39:26
40,62,Miércoles,10:00,11:00,Salon A,41,Completada,2025-11-20 20:39:26
63,61,Lunes,10:00,13:00,Salon D,40,Completada,2025-11-20 20:39:26
40,60,Domingo,15:00,18:00,Salon A,47,Programada,2025-11-20 20:39:26
27,59,Viernes,12:00,14:00,Salon D,46,Cancelada,2025-11-20 20:39:26
51,58,Jueves,18:00,20:00,Salon A,14,Cancelada,2025-11-20 20:39:26
59,57,Lunes,10:00,11:00,Salon C,33,Programada,2025-11-20 20:39:26
59,56,Sábado,9:00,12:00,Salon A,12,Completada,2025-11-20 20:39:26
35,55,Domingo,13:00,16:00,Salon C,16,Completada,2025-11-20 20:39:26
63,54,Sábado,8:00,9:00,Salon B,22,Programada,2025-11-20 20:39:26
57,53,Sábado,9:00,10:00,Salon C,21,Completada,2025-11-20 20:39:26
47,52,Sábado,8:00,9:00,Salon C,25,Cancelada,2025-11-20 20:39:26
82,51,Jueves,13:00,15:00,Salon A,12,Programada,2025-11-20 20:39:26
77,50,Viernes,9:00,12:00,Salon C,5,Completada,2025-11-20 20:39:26
16,49,Jueves,11:00,12:00,Salon D,21,Cancelada,2025-11-20 20:39:26
84,48,Viernes,11:00,12:00,Salon A,3,Programada,2025-11-20 20:39:26
6,47,Viernes,12:00,13:00,Salon C,11,Completada,2025-11-20 20:39:26
41,46,Martes,17:00,20:00,Salon D,35,Programada,2025-11-20 20:39:26
37,45,Miércoles,8:00,9:00,Salon C,22,Cancelada,2025-11-20 20:39:26
24,44,Martes,15:00,16:00,Salon D,25,Cancelada,2025-11-20 20:39:26
54,43,Sábado,11:00,13:00,Salon D,27,Completada,2025-11-20 20:39:26
49,42,Jueves,17:00,18:00,Salon D,21,Cancelada,2025-11-20 20:39:26
48,41,Viernes,8:00,9:00,Salon B,35,Cancelada,2025-11-20 20:39:26
68,40,Martes,8:00,9:00,Salon B,6,Cancelada,2025-11-20 20:39:26
95,39,Domingo,17:00,19:00,Salon D,23,Programada,2025-11-20 20:39:26
100,38,Lunes,14:00,16:00,Salon C,48,Completada,2025-11-20 20:39:26
42,37,Jueves,8:00,10:00,Salon D,24,Completada,2025-11-20 20:39:26
82,36,Jueves,15:00,17:00,Salon D,27,Cancelada,2025-11-20 20:39:26
20,35,Viernes,17:00,19:00,Salon B,41,Completada,2025-11-20 20:39:26
76,34,Lunes,15:00,17:00,Salon A,3,Programada,2025-11-20 20:39:26
57,33,Domingo,8:00,10:00,Salon B,20,Cancelada,2025-11-20 20:39:26
32,32,Viernes,13:00,14:00,Salon B,25,Completada,2025-11-20 20:39:26
91,31,Lunes,14:00,15:00,Salon C,18,Programada,2025-11-20 20:39:26
81,30,Domingo,9:00,10:00,Salon C,43,Completada,2025-11-20 20:39:26
32,29,Martes,8:00,9:00,Salon C,19,Programada,2025-11-20 20:39:26
54,28,Martes,14:00,16:00,Salon A,32,Programada,2025-11-20 20:39:26
44,27,Jueves,8:00,9:00,Salon B,12,Cancelada,2025-11-20 20:39:26
59,26,Lunes,14:00,16:00,Salon B,22,Cancelada,2025-11-20 20:39:26
86,25,Sábado,15:00,16:00,Salon A,9,Cancelada,2025-11-20 20:39:26
68,24,Viernes,15:00,17:00,Salon B,29,Programada,2025-11-20 20:39:26
7,23,Jueves,9:00,10:00,Salon D,14,Programada,2025-11-20 20:39:26
25,22,Viernes,10:00,11:00,Salon A,27,Cancelada,2025-11-20 20:39:26
59,21,Domingo,15:00,18:00,Salon B,43,Cancelada,2025-11-20 20:39:26
3,20,Sábado,16:00,19:00,Salon D,10,Programada,2025-11-20 20:39:26
64,19,Martes,16:00,19:00,Salon A,9,Completada,2025-11-20 20:39:26
7,18,Miércoles,10:00,12:00,Salon D,10,Completada,2025-11-20 20:39:26
33,17,Miércoles,17:00,19:00,Salon D,6,Programada,2025-11-20 20:39:26
33,16,Sábado,13:00,16:00,Salon A,1,Programada,2025-11-20 20:39:26
27,15,Lunes,9:00,11:00,Salon B,5,Completada,2025-11-20 20:39:26
73,14,Viernes,14:00,16:00,Salon C,17,Completada,2025-11-20 20:39:26
72,13,Jueves,10:00,13:00,Salon E,20,Cancelada,2025-11-20 20:39:26
51,12,Miércoles,10:00,13:00,Salon A,50,Cancelada,2025-11-20 20:39:26
19,11,Sábado,15:00,16:00,Salon C,1,Cancelada,2025-11-20 20:39:26
63,10,Domingo,18:00,20:00,Salon A,31,Completada,2025-11-20 20:39:26
99,9,Domingo,15:00,16:00,Salon E,40,Cancelada,2025-11-20 20:39:26
78,8,Domingo,12:00,14:00,Salon D,5,Cancelada,2025-11-20 20:39:26
41,7,Martes,9:00,11:00,Salon E,11,Completada,2025-11-20 20:39:26
15,6,Martes,12:00,13:00,Salon B,10,Completada,2025-11-20 20:39:26
87,5,Viernes,15:00,16:00,Salon D,5,Completada,2025-11-20 20:39:26
91,4,Sábado,16:00,17:00,Salon B,34,Completada,2025-11-20 20:39:26
80,3,Jueves,17:00,20:00,Salon D,26,Completada,2025-11-20 20:39:26
48,2,Sábado,14:00,16:00,Salon C,2,Completada,2025-11-20 20:39:26
53,1,Lunes,12:00,13:00,Salon B,45,Completada,2025-11-20 20:39:26
35,100,Viernes,8:00,10:00,Salon D,33,Cancelada,2025-11-20 20:39:26
89,99,Jueves,8:00,11:00,Salon E,39,Completada,2025-11-20 20:39:26
61,98,Lunes,17:00,20:00,Salon A,23,Cancelada,2025-11-20 20:39:26
82,97,Jueves,16:00,19:00,Salon B,43,Cancelada,2025-11-20 20:39:26
76,96,Jueves,9:00,10:00,Salon D,50,Cancelada,2025-11-20 20:39:26
98,95,Jueves,14:00,17:00,Salon A,32,Completada,2025-11-20 20:39:26
27,94,Domingo,11:00,12:00,Salon E,37,Completada,2025-11-20 20:39:26
54,93,Lunes,12:00,15:00,Salon A,20,Completada,2025-11-20 20:39:26
99,92,Jueves,8:00,10:00,Salon A,26,Cancelada,2025-11-20 20:39:26
83,91,Lunes,14:00,15:00,Salon C,3,Completada,2025-11-20 20:39:26
12,90,Sábado,9:00,10:00,Salon C,33,Completada,2025-11-20 20:39:26
66,89,Viernes,14:00,16:00,Salon E,2,Completada,2025-11-20 20:39:26
59,88,Viernes,15:00,16:00,Salon E,11,Cancelada,2025-11-20 20:39:26
13,87,Sábado,10:00,11:00,Salon B,42,Programada,2025-11-20 20:39:26
4,86,Domingo,9:00,12:00,Salon B,40,Completada,2025-11-20 20:39:26
20,85,Miércoles,14:00,17:00,Salon A,9,Completada,2025-11-20 20:39:26
40,84,Lunes,18:00,19:00,Salon D,48,Cancelada,2025-11-20 20:39:26
33,83,Lunes,17:00,20:00,Salon E,48,Programada,2025-11-20 20:39:26
81,82,Jueves,12:00,15:00,Salon E,14,Programada,2025-11-20 20:39:26
33,81,Viernes,16:00,18:00,Salon D,45,Programada,2025-11-20 20:39:26
1,80,Martes,13:00,15:00,Salon C,37,Programada,2025-11-20 20:39:26
37,79,Sábado,11:00,12:00,Salon B,13,Completada,2025-11-20 20:39:26
11,78,Viernes,11:00,14:00,Salon D,7,Cancelada,2025-11-20 20:39:26
27,77,Lunes,12:00,15:00,Salon E,20,Programada,2025-11-20 20:39:26
16,76,Lunes,18:00,20:00,Salon D,23,Programada,2025-11-20 20:39:26
12,75,Jueves,17:00,19:00,Salon A,27,Programada,2025-11-20 20:39:26
53,74,Domingo,13:00,16:00,Salon A,15,Completada,2025-11-20 20:39:26
65,73,Miércoles,14:00,15:00,Salon D,13,Cancelada,2025-11-20 20:39:26
44,72,Sábado,16:00,19:00,Salon A,25,Programada,2025-11-20 20:39:26
29,71,Miércoles,13:00,15:00,Salon D,16,Completada,2025-11-20 20:39:26
85,70,Jueves,8:00,10:00,Salon C,9,Completada,2025-11-20 20:39:26
48,69,Lunes,9:00,10:00,Salon A,7,Completada,2025-11-20 20:39:26
75,68,Viernes,12:00,14:00,Salon C,37,Cancelada,2025-11-20 20:39:26
16,67,Jueves,8:00,9:00,Salon D,28,Programada,2025-11-20 20:39:26
